Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Cluster
-1.5375894798545844,F,1,5,3,Less than $40K,0,25,1,2,3,-0.6115485444201475,0,3074.0,0.718,-0.4954681683926903,54,0.688,0.0,0
-0.5396375527574563,F,3,6,1,Less than $40K,0,36,4,2,1,-0.698803318762121,1548,733.0,0.739,-0.00591302074030023,78,0.857,0.679,0
1.4562663014368,F,1,6,1,Less than $40K,0,46,6,3,3,-0.6158397628304085,1779,1256.0,0.851,0.1751311258659655,83,0.93,0.586,0
-1.0386135163060204,F,2,2,1,Less than $40K,0,31,6,3,3,-0.5952639207094135,0,3222.0,0.786,0.22076013842526823,80,0.778,0.0,2
1.331522310549659,M,2,5,2,$80K - $120K,0,43,6,3,1,0.3755417211811691,1749,10296.0,0.736,0.14127734235422473,86,0.87,0.145,0
-0.29014957098317423,F,4,3,2,$40K - $60K,0,39,4,3,3,0.21511617138218128,2517,8070.0,1.052,-0.4218729868454278,54,0.742,0.238,2
-0.5396375527574563,M,1,2,2,$60K - $80K,0,37,4,1,1,-0.6641434777561669,1210,1386.0,0.549,0.07003720661647465,78,0.696,0.466,2
1.4562663014368,F,0,2,2,Less than $40K,0,36,5,3,1,-0.6188106063452046,2517,491.0,0.674,0.0656214957236389,68,0.659,0.837,1
-0.6643815436445972,F,3,3,1,Less than $40K,0,30,4,4,2,-0.5888821087146664,2327,953.0,0.784,-0.040061184978230024,84,1.0,0.709,2
-1.6623334707417254,F,4,2,1,Less than $40K,0,16,5,3,2,-0.7915266457961451,611,827.3,0.692,0.08357872002117095,89,0.816,0.425,2
0.20882639256538985,F,2,6,1,Less than $40K,0,37,4,4,2,-0.6378460110881572,1860,975.0,0.571,0.04854741360467401,81,0.884,0.656,0
1.7057542832110821,M,1,2,2,$40K - $60K,0,48,3,1,3,-0.7915266457961451,750,688.3,0.771,0.04059913399756966,88,0.833,0.521,1
1.581010292323941,F,1,6,2,Unknown,0,48,4,2,3,-0.34153187829757137,1823,3705.0,0.731,0.1333290627471204,81,0.723,0.33,0
1.206778319662518,F,3,2,1,Less than $40K,0,44,6,4,2,-0.7264211603255956,1262,768.0,0.862,0.1315627783899861,84,0.867,0.622,1
-0.6643815436445972,F,1,2,1,$40K - $60K,0,32,6,3,1,-0.6842791949120068,1627,786.0,0.726,0.3126069249962518,85,0.771,0.674,2
-1.2881014980803023,M,3,6,2,$60K - $80K,0,21,4,2,3,-0.13764398818952991,1608,5773.0,0.784,0.3632404099007684,86,0.654,0.218,0
-0.040661589208892186,F,1,3,1,Less than $40K,0,42,5,4,1,-0.7915266457961451,0,1438.3,0.637,-0.7539344459866761,44,0.63,0.0,1
0.7078023561139539,F,0,5,1,Less than $40K,0,34,4,4,3,-0.7296120663229692,960,1041.0,0.678,-0.1113013207159801,86,0.83,0.48,0
-0.1654055800960332,M,3,0,1,$80K - $120K,0,36,3,2,2,-0.6162798877955635,2517,514.0,0.409,-0.6523730954514539,50,0.389,0.83,1
0.08408240167824883,M,2,6,1,$120K +,0,37,6,4,2,0.2995101334506474,0,11354.0,1.007,-0.3918461527741447,49,1.227,0.0,0
-0.5396375527574563,M,3,1,0,$40K - $60K,0,36,3,2,1,-0.728401722668793,0,2012.0,0.31,-0.3303205810006333,66,0.65,0.0,1
-0.9138695254188793,M,1,4,2,$80K - $120K,0,29,6,2,2,1.5846750317031697,1992,21042.0,0.759,-0.5564049787138237,32,0.684,0.086,0
-0.7891255345317383,M,2,6,2,$40K - $60K,0,36,6,6,1,-0.40546002948633125,0,4947.0,0.751,0.027352001319062413,84,0.826,0.0,0
0.45831437433967187,F,3,2,1,$40K - $60K,0,39,4,3,3,-0.7468869712053019,1388,456.0,0.901,0.19191082725874134,81,0.8,0.753,1
-0.7891255345317383,F,2,2,2,Unknown,0,30,5,2,3,-0.7915266457961451,0,1438.3,0.542,-0.6317664446182204,59,0.788,0.0,2
-0.040661589208892186,M,2,2,1,Less than $40K,0,39,3,3,3,-0.4269161215376362,1400,3352.0,0.646,-0.2944061324055692,54,1.16,0.295,1
-1.0386135163060204,M,3,0,1,$60K - $80K,0,36,5,2,2,-0.27705357090236776,1461,4653.0,0.772,-0.5287331904520529,36,0.385,0.239,2
1.082034328775377,F,5,6,2,Less than $40K,0,36,4,2,3,-0.7915266457961451,0,1438.3,0.571,-0.6358877747848671,54,0.929,0.0,0
-1.1633575071931614,F,4,6,2,Less than $40K,0,36,3,3,3,-0.6982531625556773,0,2286.0,0.732,0.23400727110377548,83,0.844,0.0,0
1.331522310549659,F,2,4,2,$40K - $60K,0,36,3,4,2,-0.4233951218163964,1629,3155.0,0.706,0.14952000268751814,82,0.783,0.341,0
-0.41489356187031523,F,1,5,1,Less than $40K,0,32,6,2,2,-0.6563312596246661,1590,1077.0,0.806,0.05649569321177836,85,0.574,0.596,0
0.9572903378882359,F,2,0,1,Less than $40K,0,48,3,2,2,-0.6776773204346823,1745,728.0,0.769,0.1233201180566927,72,0.8,0.706,1
-0.9138695254188793,F,3,1,1,Less than $40K,0,33,6,4,2,-0.7296120663229692,1430,571.0,0.555,0.030884570033331015,69,0.683,0.715,2
-0.6643815436445972,M,4,3,1,$120K +,0,35,5,4,2,1.0563050110346242,1140,17092.0,0.657,0.1091898431996183,84,1.1,0.063,2
-0.1654055800960332,F,4,5,1,Unknown,0,39,6,3,1,-0.7915266457961451,0,1438.3,0.825,0.05649569321177836,71,0.732,0.0,0
-0.1654055800960332,F,2,5,1,Less than $40K,0,36,3,4,3,-0.6287134180611915,1597,1321.0,0.884,0.014693630092933266,76,0.9,0.547,0
-1.2881014980803023,F,2,0,3,Less than $40K,0,23,4,3,3,-0.7380844719022024,971,953.0,0.806,0.16100085100889108,96,0.6,0.505,2
0.45831437433967187,F,2,2,1,Less than $40K,0,42,5,3,0,-0.7550292830606689,1706,64.0,0.626,0.15776266302081154,94,0.774,0.964,1
-0.5396375527574563,F,2,2,2,Less than $40K,0,27,5,3,3,-0.7005638186227409,0,2265.0,0.603,-0.1701774659537901,71,0.543,0.0,2
1.581010292323941,M,0,3,1,$60K - $80K,0,48,3,1,3,-0.5241837388368853,1384,2484.0,0.631,0.09182138035446435,79,0.549,0.358,1
-0.41489356187031523,F,3,2,1,$40K - $60K,0,32,4,3,3,-0.6525901974208488,2498,203.0,0.637,-0.5081265396188195,37,0.609,0.925,1
-1.6623334707417254,M,1,3,0,$40K - $60K,0,28,6,1,3,-0.673936258230865,1592,915.0,0.691,-0.014450061799782678,79,0.837,0.635,2
-1.0386135163060204,F,2,3,2,Less than $40K,0,20,4,3,3,-0.6835089762229857,676,1744.0,0.782,-0.18666278662037689,76,0.81,0.279,2
-0.040661589208892186,M,2,0,1,$40K - $60K,3,34,5,3,4,0.8709023694630916,0,16547.0,0.242,-0.8369498107719883,41,0.367,0.0,1
-0.29014957098317423,F,3,2,1,Less than $40K,0,33,3,2,2,-0.7714239380126916,0,1621.0,0.603,-0.1884290709775112,76,0.52,0.0,1
1.581010292323941,M,1,6,2,$40K - $60K,0,51,3,4,3,-0.5307856133142099,713,3095.0,0.787,0.1297964940328518,88,0.63,0.187,0
0.33357038345253087,F,1,5,0,$40K - $60K,0,37,6,2,2,-0.7106866928213053,0,2173.0,0.652,-0.5961463767493453,57,0.781,0.0,0
0.45831437433967187,F,1,5,1,Less than $40K,0,36,5,2,1,-0.7101365366148615,1731,447.0,0.683,-0.03800051989490667,71,0.69,0.795,0
-0.6643815436445972,F,4,0,0,Unknown,0,36,3,1,1,-0.7915266457961451,0,1438.3,0.841,0.03971599181900251,90,0.765,0.0,1
0.5830583652268129,F,3,5,3,Less than $40K,0,36,3,1,2,-0.7572299078864437,813,937.0,0.76,-0.020926437775941775,68,0.7,0.465,0
-1.2881014980803023,F,2,2,1,Less than $40K,0,26,3,3,2,-0.7915266457961451,0,1438.3,0.61,0.16276713536602538,88,0.872,0.0,2
-1.2881014980803023,F,4,0,1,Less than $40K,0,36,6,4,1,-0.6784475391237035,1750,716.0,0.774,0.1768974102230998,76,0.767,0.71,2
-1.1633575071931614,F,2,3,2,Less than $40K,0,36,5,2,1,-0.6708553834747802,1352,1183.0,0.509,-0.1660561357871434,72,0.565,0.533,2
-0.9138695254188793,F,4,2,1,$40K - $60K,0,29,4,4,3,-0.6873600696680917,1971,414.0,0.613,-0.20403124946553083,81,0.653,0.826,2
-0.7891255345317383,F,3,6,1,Less than $40K,0,31,5,6,1,-0.7505180021678304,821,990.0,0.773,-0.03358480900207093,73,0.78,0.453,0
-0.1654055800960332,M,4,3,2,$120K +,0,37,4,3,3,-0.6525901974208488,1986,715.0,0.538,0.1068347973901059,76,0.854,0.735,2
-0.040661589208892186,F,4,3,1,Less than $40K,0,34,6,1,3,-0.3570462833192842,1133,4254.0,0.652,-0.008856828002190729,76,0.49,0.21,2
-1.0386135163060204,F,3,3,1,Less than $40K,0,27,4,3,3,-0.7915266457961451,0,1438.3,0.73,-0.5670026848566294,45,0.552,0.0,2
-0.29014957098317423,M,2,4,1,$80K - $120K,0,37,5,1,1,2.7976594356702766,0,34058.0,0.552,-0.10629684837076626,57,0.781,0.0,0
-0.5396375527574563,F,2,2,1,$40K - $60K,3,36,6,2,1,0.8426243404518846,0,16290.0,0.758,-0.05065889112103582,79,0.795,0.0,2
0.33357038345253087,F,3,3,1,Less than $40K,0,45,3,3,2,-0.7915266457961451,726,712.3,0.657,0.23665669763947692,93,0.755,0.505,1
1.082034328775377,F,3,2,2,Less than $40K,0,36,4,1,3,-0.7221299419153346,1028,1041.0,0.648,0.002918401045371269,82,0.783,0.497,1
1.206778319662518,F,1,4,1,Less than $40K,0,36,6,2,2,-0.6414770420506857,2256,546.0,0.615,-0.5985014225588577,46,0.353,0.805,0
-0.9138695254188793,F,1,2,2,Less than $40K,0,31,5,2,1,-0.5767786721729047,2222,1168.0,0.768,0.1757198873183436,82,0.822,0.655,2
0.20882639256538985,F,2,4,0,Unknown,0,37,3,4,2,-0.5377175815154007,1291,2454.0,0.631,0.16247275463983635,88,0.796,0.345,0
-0.5396375527574563,M,2,2,2,$80K - $120K,0,36,6,3,1,1.9869492498548156,0,26690.0,1.144,-0.012095015990270278,76,1.054,0.0,2
1.4562663014368,F,1,6,2,Unknown,0,50,5,2,2,-0.013088623050672436,799,7714.0,0.451,-0.6726853655584983,37,0.542,0.094,0
-1.2881014980803023,F,4,6,2,Less than $40K,0,26,3,2,3,-0.7915266457961451,0,1438.3,0.827,0.14186610380660283,85,0.771,0.0,0
1.082034328775377,F,1,5,1,Less than $40K,0,36,5,3,2,-0.7013340373117621,2000,258.0,0.611,-0.5605263088804703,42,0.68,0.886,0
-0.6643815436445972,F,3,6,1,Less than $40K,0,30,5,3,3,-0.7677929070501631,0,1654.0,0.329,-0.7871994680460388,30,0.364,0.0,0
0.5830583652268129,F,3,0,0,$40K - $60K,0,31,6,2,2,-0.645218104254503,1329,1439.0,0.699,-0.03800051989490667,78,0.814,0.48,1
-0.41489356187031523,M,1,0,1,$80K - $120K,0,23,5,2,1,0.6529304804700911,1045,13521.0,0.417,0.022347528973848566,77,0.791,0.072,2
-1.4128454889674433,F,3,2,2,$40K - $60K,0,28,5,6,2,-0.5921830459533287,1560,1690.0,0.634,0.07916300912833521,73,0.698,0.48,2
-1.1633575071931614,F,1,5,2,Less than $40K,0,30,3,2,3,-0.6908810693893315,1095,1258.0,0.941,0.18661197418733844,84,0.75,0.465,0
1.581010292323941,F,0,0,1,$40K - $60K,0,53,3,2,0,-0.7915266457961451,0,1438.3,0.896,0.015576772271500417,79,0.927,0.0,1
1.581010292323941,M,1,2,1,$40K - $60K,0,53,5,1,2,-0.4889737416244874,2200,1988.0,0.867,0.1492256219613291,86,0.72,0.525,1
-0.1654055800960332,M,4,2,1,$80K - $120K,0,35,2,3,3,1.6405709022778514,1307,22235.0,0.462,-0.6629708015942597,46,0.438,0.056,2
1.331522310549659,M,1,3,2,$120K +,0,47,4,4,2,0.07042508908748377,982,8290.0,0.651,0.072097871699798,89,0.816,0.106,1
-1.2881014980803023,F,3,3,1,Less than $40K,0,28,3,1,1,-0.7333531285267865,0,1967.0,0.73,0.06356083064031556,77,0.878,0.0,2
0.7078023561139539,F,1,5,2,Less than $40K,0,37,5,3,4,-0.7608609388489722,0,1717.0,1.028,-0.41215842288118915,46,0.586,0.0,0
-0.1654055800960332,M,3,2,2,$60K - $80K,3,34,5,1,1,2.848053744180521,1664,32852.0,0.73,0.14952000268751814,80,0.739,0.048,2
0.45831437433967187,M,1,1,2,$80K - $120K,0,41,5,4,2,-0.39214624929039327,991,4077.0,0.736,0.22635337222286017,64,0.6,0.196,1
-0.040661589208892186,F,3,0,1,Less than $40K,0,39,3,2,3,-0.7915266457961451,0,1438.3,0.786,-0.010034350906946928,79,0.795,0.0,1
1.082034328775377,F,1,5,0,$40K - $60K,0,47,3,2,3,-0.6530303223860038,1863,834.0,0.735,0.062088927009370305,81,0.688,0.691,0
0.5830583652268129,M,1,3,1,Less than $40K,0,41,3,4,3,-0.7915266457961451,0,1438.3,0.623,-0.027108433025911826,81,0.723,0.0,1
-0.29014957098317423,F,0,0,1,Less than $40K,0,40,5,4,2,-0.12466030171745819,1083,6416.0,0.716,-0.5670026848566294,45,0.667,0.144,1
-0.9138695254188793,M,4,4,1,$120K +,0,29,6,3,3,0.007487219070322572,1742,6958.0,0.454,-0.617636169761146,50,0.613,0.2,0
1.082034328775377,M,3,6,2,$60K - $80K,0,35,3,3,3,0.6199211080834681,1341,12925.0,0.309,-0.818109444295889,34,0.36,0.094,0
-0.040661589208892186,M,0,2,2,$120K +,0,36,6,2,1,-0.6535804785924475,1631,1061.0,0.99,0.06326644991412651,83,0.694,0.606,1
0.9572903378882359,F,3,0,2,Less than $40K,0,36,4,4,2,-0.6244221996509305,1408,1549.0,0.667,-0.03652861626396142,82,0.783,0.476,1
0.45831437433967187,F,2,6,2,Less than $40K,0,32,4,3,1,-0.7915266457961451,0,1438.3,0.815,0.05708445466415646,78,0.902,0.0,0
0.5830583652268129,F,3,3,1,Less than $40K,0,36,4,2,1,-0.6189206375864933,2517,490.0,0.733,0.1710097956993188,84,1.0,0.837,1
-0.6643815436445972,F,3,3,1,Unknown,0,24,3,1,1,-0.5727075162452211,1419,2008.0,0.685,-0.05478022128768252,74,0.805,0.414,2
1.581010292323941,M,1,6,1,$60K - $80K,0,48,5,3,3,-0.7915266457961451,642,796.3,0.926,0.22753089512761637,79,0.646,0.446,0
0.08408240167824883,F,3,5,1,Less than $40K,0,33,4,5,2,-0.620791168688402,890,2100.0,0.711,0.1038909901282154,79,0.837,0.298,0
1.8304982740982232,M,0,2,1,$60K - $80K,0,56,6,2,3,0.14150527096001198,850,9068.0,0.688,-0.564942019773306,40,0.29,0.086,1
0.45831437433967187,F,2,3,1,Unknown,0,41,3,1,1,-0.05203968246688758,2277,5882.0,0.749,-0.0006141676688973303,64,0.684,0.279,1
0.832546347001095,M,2,2,2,$120K +,0,36,3,2,2,1.0914049770057332,1434,17117.0,1.149,0.2825800909249687,90,0.765,0.077,1
-1.9118214525160075,F,0,2,1,Less than $40K,0,20,5,1,1,-0.7915266457961451,0,1438.3,0.689,-0.00208607129984258,86,0.755,0.0,2
0.5830583652268129,M,2,2,2,$80K - $120K,0,31,5,3,2,-0.7915266457961451,327,1111.3,0.528,-0.7715972895580191,40,0.481,0.227,1
1.7057542832110821,M,2,2,2,$60K - $80K,0,48,3,4,1,0.24801551252751555,1145,9741.0,0.749,-0.26967815140568896,66,0.535,0.105,1
1.581010292323941,F,0,3,2,Unknown,0,36,4,3,1,0.20081211001464463,2148,8309.0,0.737,0.072097871699798,74,0.947,0.205,1
1.7057542832110821,M,0,6,2,$40K - $60K,0,46,6,2,1,-0.7538189394064927,1551,230.0,0.722,-0.25819730308431604,66,0.61,0.871,0
0.45831437433967187,M,2,6,1,$120K +,0,43,3,2,1,2.848053744180521,1156,33360.0,0.633,-0.1266091184778107,65,0.585,0.033,0
-0.5396375527574563,F,3,2,1,Less than $40K,0,33,6,3,3,-0.689780756976444,1495,868.0,0.531,0.004684685402505569,65,0.711,0.633,2
0.9572903378882359,F,4,4,1,Less than $40K,0,49,3,3,2,-0.6414770420506857,2219,583.0,0.796,0.44743329759083666,88,0.63,0.792,0
-0.5396375527574563,F,4,3,1,Less than $40K,0,31,5,1,2,-0.7693333444282056,888,752.0,0.715,-0.09717104585890571,73,0.872,0.541,2
0.20882639256538985,F,3,5,1,Less than $40K,0,41,5,3,2,-0.4040296233495776,0,4960.0,0.882,-0.5811329597137038,48,0.548,0.0,0
0.45831437433967187,M,4,2,1,$80K - $120K,0,38,5,1,3,-0.44353083897223644,2517,2084.0,0.775,0.19191082725874134,80,0.778,0.547,1
0.20882639256538985,M,5,6,3,$60K - $80K,0,36,4,1,2,-0.4986564908578969,1956,2144.0,0.617,-0.2414176016915402,61,0.743,0.477,0
0.7078023561139539,F,3,2,1,$40K - $60K,0,47,3,2,0,-0.648188947769299,1639,1102.0,0.644,0.19809282250871138,87,0.74,0.598,1
-0.040661589208892186,F,4,2,1,$40K - $60K,0,34,5,3,1,-0.4929348663108822,1446,2706.0,0.826,-0.6435416736657824,30,0.304,0.348,1
0.45831437433967187,F,2,5,1,Less than $40K,0,44,3,1,2,-0.5772187971380596,2517,869.0,0.743,0.14304362671135903,65,0.667,0.743,0
1.9552422649853642,M,0,0,3,$40K - $60K,0,56,2,6,2,-0.567205954180784,0,3477.0,0.436,-0.6744516499156327,40,0.739,0.0,1
0.45831437433967187,M,4,3,1,$80K - $120K,0,41,6,3,3,1.6039304989287,1308,21901.0,0.498,-0.2573141609057489,71,0.578,0.056,2
0.45831437433967187,F,3,2,1,$40K - $60K,0,39,5,3,2,0.4377093725093091,1123,11487.0,0.853,-0.06037345508527447,67,0.595,0.089,1
0.20882639256538985,F,4,3,1,Less than $40K,0,38,5,1,1,-0.719819285848271,793,1297.0,0.64,0.06326644991412651,78,0.733,0.379,1
-0.040661589208892186,M,2,2,1,$40K - $60K,0,39,4,3,1,-0.7726342816668678,0,1610.0,0.689,0.16306151609221445,87,0.776,0.0,1
-0.7891255345317383,M,3,2,1,$120K +,0,27,5,3,2,-0.700123693657586,0,2269.0,0.572,-0.6759235535465778,39,0.56,0.0,2
-0.7891255345317383,F,2,0,3,Less than $40K,0,36,6,1,3,-0.6871400071855143,2013,374.0,0.449,-0.6682696546656626,41,0.952,0.843,1
0.9572903378882359,F,3,2,2,$40K - $60K,0,39,3,4,1,-0.5056984903003764,1329,2707.0,0.738,0.2681554353417053,82,0.708,0.329,1
0.9572903378882359,F,5,3,1,Unknown,0,44,5,3,3,-0.3619976891772776,605,4737.0,0.691,-0.58231048261846,46,0.394,0.113,1
0.9572903378882359,F,2,2,3,Less than $40K,0,46,5,3,2,-0.7632816261573246,913,782.0,0.449,-0.6694471775704188,48,0.5,0.539,1
-1.1633575071931614,F,3,1,1,Less than $40K,0,36,3,5,2,-0.7915266457961451,0,1438.3,0.861,-0.026519671573533726,82,0.864,0.0,2
-1.0386135163060204,F,2,3,1,$40K - $60K,0,27,3,2,3,-0.7543690956129364,1586,190.0,0.798,-0.01592196543072793,71,0.868,0.893,2
-0.5396375527574563,F,3,3,1,$40K - $60K,0,29,4,3,2,-0.3292083792732321,0,5640.0,0.77,0.0985921370568125,80,0.86,0.0,2
-0.5396375527574563,F,1,0,0,Less than $40K,0,22,5,3,2,-0.6853795073248943,1105,1298.0,0.735,-0.06420040452573211,77,0.711,0.46,1
-0.1654055800960332,F,4,0,1,Less than $40K,0,36,5,1,2,-0.5812899530657432,2517,832.0,0.786,0.0002689745096698195,55,1.391,0.752,1
0.9572903378882359,F,1,2,1,Less than $40K,0,50,3,3,3,-0.600655451532562,2517,656.0,0.619,-0.4831041778927502,51,0.821,0.793,1
-0.41489356187031523,M,5,3,3,$80K - $120K,0,38,3,3,2,-0.7842975932434746,0,1504.0,0.987,-0.5516948870947989,43,0.344,0.0,2
-0.1654055800960332,F,3,2,0,$40K - $60K,0,41,1,3,3,-0.7872684367582706,0,1477.0,0.768,-0.6447191965705386,43,0.654,0.0,1
0.33357038345253087,F,2,0,2,Less than $40K,0,41,6,3,1,-0.7277415352210606,1366,652.0,0.964,0.12891335185428465,69,0.5,0.677,1
-0.6643815436445972,M,3,2,1,$120K +,3,36,3,3,2,2.848053744180521,1453,33063.0,0.357,-0.07568125284710507,76,0.949,0.042,2
-0.29014957098317423,F,4,2,1,Unknown,0,34,6,4,2,-0.7181688172289399,0,2105.0,0.656,-0.06302288162097591,67,0.914,0.0,1
-0.040661589208892186,F,2,5,0,Unknown,0,40,5,2,3,1.259642744936222,0,20080.0,0.56,0.06356083064031556,70,0.667,0.0,0
-0.9138695254188793,F,1,2,3,Less than $40K,0,36,3,4,1,-0.21367557592005157,1912,4778.0,0.609,-0.15575281037052666,60,0.538,0.286,2
-0.040661589208892186,M,3,2,3,$80K - $120K,0,37,6,4,3,-0.7814367809699673,0,1530.0,0.635,-0.04359375369249862,78,0.773,0.0,1
1.4562663014368,M,1,4,2,$80K - $120K,0,41,4,2,1,-0.6290435117850577,1494,1421.0,0.861,-0.049775748942468674,73,0.825,0.513,0
0.08408240167824883,F,3,2,0,Less than $40K,0,42,3,4,0,-0.7915266457961451,0,1438.3,0.635,0.0974146141520563,87,0.673,0.0,1
1.206778319662518,F,2,3,2,Less than $40K,0,42,5,4,2,-0.6831788824991195,268,2155.0,0.804,-0.5558162172614455,59,0.639,0.111,1
0.9572903378882359,M,4,5,2,$80K - $120K,0,42,5,2,2,0.34220225507067986,0,11742.0,0.621,-0.10335304110887576,70,0.556,0.0,0
0.5830583652268129,F,2,3,2,Less than $40K,0,47,5,2,3,-0.6120987006265912,2517,552.0,0.73,0.03176771221189816,83,0.766,0.82,1
1.4562663014368,F,2,3,0,Unknown,1,36,5,4,3,2.848053744180521,1864,32652.0,0.664,-0.23817941370346063,52,0.733,0.054,2
-1.2881014980803023,F,4,5,1,$40K - $60K,0,31,5,2,3,-0.6728359458179776,1336,1181.0,0.755,0.23753983981804408,83,0.804,0.531,0
0.7078023561139539,F,1,6,2,Less than $40K,0,43,6,2,1,-0.7915266457961451,773,665.3,1.138,0.14304362671135903,63,0.909,0.537,0
-0.1654055800960332,F,3,2,1,$40K - $60K,0,36,3,3,1,-0.7059553494458893,1992,224.0,0.789,-0.08863400479942327,77,0.711,0.899,1
0.5830583652268129,M,0,1,2,$60K - $80K,0,36,6,2,3,-0.594163608296526,1346,1886.0,0.697,0.20545234066343762,69,0.643,0.416,1
0.9572903378882359,F,1,0,2,Less than $40K,0,41,5,2,2,-0.5670959229394952,941,2537.0,0.711,0.05973388119985791,83,0.93,0.271,1
0.45831437433967187,F,3,4,2,Unknown,0,36,5,4,3,-0.7501879084439642,0,1814.0,0.852,0.17954683675880123,99,0.623,0.0,0
-1.1633575071931614,F,2,2,1,Less than $40K,0,25,4,2,1,-0.7915266457961451,0,1438.3,0.741,0.03206209293808721,75,0.744,0.0,2
-0.5396375527574563,F,4,6,2,Less than $40K,0,30,3,2,1,-0.7906794052382217,621,825.0,0.826,0.13421220492568756,68,0.7,0.429,0
0.08408240167824883,F,5,3,2,Less than $40K,0,37,5,2,3,-0.7855079368976507,0,1493.0,0.605,0.0738641560569323,95,0.638,0.0,1
-0.1654055800960332,F,4,2,1,$40K - $60K,0,34,4,4,2,-0.4828119921123178,1066,3178.0,0.606,-0.1142451279778706,89,0.854,0.251,1
-0.7891255345317383,M,5,3,2,$40K - $60K,0,20,5,2,1,-0.6214513561361344,1879,1105.0,0.675,0.1203763107948022,83,0.729,0.63,2
0.20882639256538985,M,3,6,2,$80K - $120K,0,36,3,4,2,-0.6512698225253839,2201,512.0,0.716,-0.05419145983530442,79,0.612,0.811,0
-0.5396375527574563,F,2,6,2,$40K - $60K,0,34,4,4,3,-0.6778973829172598,1658,813.0,0.682,0.0005633552358588694,62,0.676,0.671,0
0.08408240167824883,M,1,0,1,$60K - $80K,3,42,6,4,2,2.069142587097507,0,27437.0,0.872,0.07533605968787756,79,0.681,0.0,2
0.9572903378882359,F,4,0,2,Less than $40K,0,46,3,2,1,-0.4913944289328398,989,3177.0,0.967,0.052963124497509756,70,1.258,0.237,1
-1.0386135163060204,M,1,2,3,$40K - $60K,0,27,5,6,0,0.49162468074079335,1436,11664.0,0.519,-0.3541654198219463,78,0.5,0.11,2
-0.41489356187031523,M,3,0,1,$60K - $80K,0,36,2,3,3,-0.7915266457961451,0,1438.3,0.539,-0.793970224748387,38,1.111,0.0,1
-0.41489356187031523,F,3,3,3,Less than $40K,0,36,6,2,3,-0.703094537172382,0,2242.0,0.658,0.1297964940328518,66,0.941,0.0,2
-1.1633575071931614,F,3,3,1,Unknown,0,30,3,3,3,0.13666389634330728,0,9874.0,0.491,-0.576422868094679,47,0.567,0.0,2
-0.6643815436445972,F,4,3,2,$40K - $60K,0,30,5,3,3,-0.46212611875003407,1335,3097.0,0.714,-0.07656439502567222,79,0.756,0.301,2
-0.1654055800960332,F,3,6,2,Less than $40K,0,34,6,4,2,-0.40237915473024644,1221,3754.0,0.602,0.10948422392580735,68,0.889,0.245,0
0.33357038345253087,F,3,6,1,Less than $40K,0,38,6,5,1,-0.6579817282439973,1581,1071.0,0.738,0.1009471828663249,80,0.778,0.596,0
0.9572903378882359,F,2,2,2,Less than $40K,0,36,3,1,2,-0.724990754188842,1597,446.0,0.814,-0.2505434042034007,61,0.694,0.782,1
-0.1654055800960332,M,4,3,0,Less than $40K,0,34,4,2,3,-0.565885579285319,2517,972.0,0.721,-0.5063602552616852,39,0.56,0.721,1
0.7078023561139539,M,1,6,1,$80K - $120K,0,36,4,2,2,0.6850596029264041,1594,13264.0,0.51,-0.03476233190682712,72,0.636,0.107,0
-0.7891255345317383,F,4,3,1,$40K - $60K,0,27,5,2,2,-0.6392764172249109,2182,640.0,0.768,0.2846407560082921,93,0.824,0.773,2
0.9572903378882359,F,4,0,2,Less than $40K,0,44,3,3,2,-0.6305839491631001,2517,384.0,0.608,0.0962370912473001,83,0.804,0.868,1
0.7078023561139539,F,4,4,1,Less than $40K,0,36,5,3,3,-0.7743947815274876,0,1594.0,0.472,0.0732753946045542,65,0.667,0.0,0
1.4562663014368,F,0,3,1,Less than $40K,0,36,3,3,1,-0.7032045684136707,1670,571.0,0.704,0.0732753946045542,75,0.63,0.745,1
0.5830583652268129,F,2,2,2,Less than $40K,0,39,3,4,2,-0.665793946375498,1722,859.0,0.765,0.007922873390585118,79,0.717,0.667,1
-0.7891255345317383,M,2,2,1,$120K +,0,33,6,4,1,0.6691050729395364,905,13808.0,0.817,-0.08215762882326416,82,0.822,0.062,2
0.33357038345253087,F,3,6,1,Less than $40K,0,33,6,3,3,-0.6295936679915014,0,2910.0,0.789,-0.5169579614044909,41,0.464,0.0,0
-0.9138695254188793,F,3,3,2,Unknown,0,36,3,3,3,-0.6894506632525779,1927,439.0,0.631,-0.21933904722736144,66,0.833,0.814,2
0.9572903378882359,F,0,1,2,Less than $40K,0,36,4,3,2,-0.6518199787318276,0,2708.0,0.673,-0.6132204588683102,45,0.552,0.0,1
-0.5396375527574563,M,3,3,1,$80K - $120K,0,36,5,4,3,-0.764822063535367,0,1681.0,0.994,0.29788788868679933,82,0.952,0.0,2
-0.7891255345317383,F,4,6,2,Less than $40K,0,32,6,1,1,-0.6643635402387443,2159,435.0,0.792,-0.1566359525490938,71,0.511,0.832,0
